product id,name,slot,paint,certification,certification value,certification label,quality,crate,tradeable,amount,instanceid,specialedition,blueprint item id, blueprint item, blueprint cost
4594,Slushii,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
4614,Chikara: Stargazer,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
4618,Chikara: Stripes,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
4655,Komodo: Stripes,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
4656,Komodo: Fractal Point,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
4658,Komodo: Fractured,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
4663,Komodo: Drop Zone,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
4670,Chikara: Flames,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
4672,Chikara: Ninetails,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
4680,Komodo: Zhangtek,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
4692,Ronin,Engine Audio,none,none,0,none,Common,,false,1,0,none,0,,0
4738,Komodo: Okapi,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
4767,Direct,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
4768,Kayzo,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
4796,Tyranno,Engine Audio,none,none,0,none,Common,,false,1,0,none,0,,0
4949,Ronin: Retrofade,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
4950,Ronin: Flames,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
4951,Ronin: Stripes,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
4952,Ronin: Wings,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
4970,Battle Bus,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
4975,Battle Balloon,Antenna,none,none,0,none,Limited,,false,1,0,none,0,,0
4996,Insidio: Metro,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5049,Tyranno: Hotness,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5053,Tyranno: Stripes,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5098,Battle Bus,Engine Audio,none,none,0,none,Limited,,false,1,0,none,0,,0
5100,Conro,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5101,FOOL,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5102,Vindata,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5216,Glacier,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5217,Dexter King,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5221,Harbinger: Stripes,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5236,Harbinger: Flames,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5238,Danyka Nadeau,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5239,Nick Smith,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5255,Harbinger: Wings,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5268,Peregrine TT: Stripes,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5285,Peregrine TT: Wings,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5286,Peregrine TT: Flames,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5315,Peregrine TT: Lightning,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5324,Lost Civilization,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5355,ATTLAS,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5356,Feed Me,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5357,Feint,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5358,Fox Stevenson,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5359,MYLK,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5360,Tokyo Rose,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5431,R3MX,Engine Audio,none,none,0,none,Common,,false,1,0,none,0,,0
5476,R3MX: Stripes,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5486,R3MX: Flames,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5495,R3MX: Wings,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5499,R3MX: Tech,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5553,Athena,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5554,FLuuMP,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5555,JohnnyBoi_i,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5556,JZR,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5557,Linkuru,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5558,MERTZY,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5559,musty,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5560,PhantomACE,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5561,SunlessKhan,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5623,007's Aston Martin DB5,Wheels,none,none,0,none,Common,,false,1,0,none,0,,0
5640,Lethamyr,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5649,Au5,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5650,Chime,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5651,Jack Newsome,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5652,Rome In Silver,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5653,Sullivan King,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5657,007's Aston Martin DB5,Paint Finish,none,none,0,none,Common,,false,1,0,none,0,,0
5686,Angel Wings (feat. Avianna Acid),Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
5687,Flying Forever (feat. Morgan Perry),Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
5688,I Can Be (feat. Crysta),Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
5691,Love Thru The Night (feat. Morgan Perry),Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
5692,We Speak Chinese,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
5705,Dingo: Stripes,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5715,Solar Eclipses,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
5716,Rocket League OST Vol. 1,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
5717,Rocket League OST Vol. 2,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
5718,Season 2,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
5720,Esports,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
5724,Kaskade X RL EP,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
5752,NFL Fan Pack,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
5771,Kaskade,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5809,Tygris: Flames,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5811,Tygris: Full Speed,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5812,Tygris: Stripes,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5818,Tygris: Lightning,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5861,Tyranno: Wings,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5862,Tyranno: Flames,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5876,RL X Monstercat 2021,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
5880,Fast & Furious Pontiac Fiero: Stripes,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5882,Fransis Derelle,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5886,Fast & Furious Pontiac Fiero: Flames,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5907,Fast & Furious Pontiac Fiero: Circuit Pro,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5948,Epic Audio Team,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
5969,Dingo: Dots,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5970,Dingo: Flames,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
5971,Monstercat Silk,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
5982,Lamborghini Huracán STO v1,Wheels,none,none,0,none,Common,,false,1,0,none,0,,0
5997,Watch Me Go,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
6009,Dingo: Wings,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
6030,Fast & Furious Pontiac Fiero,Wheels,none,none,0,none,Common,,false,1,0,none,0,,0
6101,Love ISLV,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
6104,Outlaw: Stripes,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
6105,Outlaw: Block Trim,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
6120,Outlaw: Atwixt,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
6125,Fast & Furious Pontiac Fiero: Lightning,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
6126,Fast & Furious Pontiac Fiero: Wings,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
6150,Monstercat 10 Year Anniversary,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
6154,Fast & Furious,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
6156,Radio Classics Vol. 1,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
6168,Outlaw: Flames,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
6180,KUURO,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6181,hayve,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6182,Haneri,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6184,Arielle Maren,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6185,AK,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6186,A.M.R,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6187,YUAN,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6188,Vintage & Morelli,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6189,PROFF,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6211,Shingo Nakamura,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6212,Ellis,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6213,Hoaprox,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6224,Saxsquatch,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6225,Dyro,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6230,Emily Vaughn,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6254,D R I F T,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
6596,HHM 2021,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
6694,OBLVYN,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6695,Caster,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6696,Sabai,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6791,Jackal: Stripes,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
6795,Jackal: Flames,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
6796,Jackal: Wings,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
6800,Jackal: Midline,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
6892,Rocket League Sideswipe,Player Anthem,none,none,0,none,Common,,false,1,0,none,0,,0
6915,WHIPPED CREAM,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6916,JTRoach,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6917,RUNN,Antenna,none,none,0,none,Common,,false,1,0,none,0,,0
6981,RLCS,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
6982,RLCS '21-'22,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
7055,Nexus: Wings,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
7060,Nexus: Flames,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
7061,Nexus: Lightning,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
7068,2021 NFL Fan Pass,Decal,none,none,0,none,Import,,false,1,0,none,0,,0
7070,2021 NFL Fan Pass,Player Banner,none,none,0,none,Very rare,,false,1,0,none,0,,0
7072,2021 NFL Fan Pass,Antenna,none,none,0,none,Very rare,,false,1,0,none,0,,0
7083,Nexus: Stripes,Decal,none,none,0,none,Common,,false,1,0,none,0,,0
7089,E.V.,Rocket Boost,none,none,0,none,Very rare,,false,1,0,none,0,,0
4735,Revival,Goal Explosion,Crimson,none,0,none,BlackMarket,,true,1,0,none,2702,Toon,2200
5144,Momentum,Animated Decal,none,none,0,none,BlackMarket,,true,1,0,none,4989,Interstellar,2000
4460,Vindicator,Goal Explosion,none,none,0,none,BlackMarket,,true,1,0,none,4118,Neuro-Agitator,2000
5621,Pelé,Player Banner,none,none,0,none,Rare,,false,1,0,none,0,,0
4953,Ignition,Goal Explosion,none,none,0,none,BlackMarket,,true,1,0,none,4524,Meteor Storm,2000
4953,Ignition,Goal Explosion,none,none,0,none,BlackMarket,,true,1,0,none,4524,Meteor Storm,2000
5144,Momentum,Animated Decal,none,Wins,0,Victor,BlackMarket,,true,1,0,none,4989,Interstellar,2000
4992,Fennec: Hardline,Decal,Black,none,0,none,Rare,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4905,Statesman,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
5144,Momentum,Animated Decal,Forest Green,none,0,none,BlackMarket,,true,1,0,none,4989,Interstellar,2200
5144,Momentum,Goal Explosion,Crimson,Clears,0,Sweeper,BlackMarket,,true,1,0,none,4549,Gravity Bomb,2200
4284,Fennec,Body,none,none,0,none,Import,,true,1,0,none,0,,0
4735,Revival,Animated Decal,Black,none,0,none,BlackMarket,,true,1,0,none,1684,20XX,2200
5610,Season 1,Goal Explosion,Orange,none,0,none,BlackMarket,,true,1,0,none,5378,Buffy-Sugo,2200
5704,Kaskade,Player Banner,none,none,0,none,Very rare,,false,1,0,none,0,,0
4254,Carbon,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4961,Mr. Floeberg,Antenna,none,none,0,none,Uncommon,,false,1,0,none,0,,0
5144,Momentum,Goal Explosion,none,Juggles,0,Juggler,BlackMarket,,true,1,0,none,4549,Gravity Bomb,2000
4735,Revival,Animated Decal,none,none,0,none,BlackMarket,,true,1,0,none,1684,20XX,2000
4953,Ignition,Goal Explosion,none,none,0,none,BlackMarket,,true,1,0,none,4524,Meteor Storm,2000
2853,Twinzer,Body,none,TurtleGoals,0,Turtle,Import,,true,1,0,none,0,,0
1932,Animus GP,Body,none,none,0,none,Import,,true,1,0,none,0,,0
5828,Knuckle Huck,Player Banner,none,none,0,none,Very rare,,true,1,0,none,0,,0
5610,Season 1,Animated Decal,none,none,0,none,BlackMarket,,true,1,0,none,4625,Stipple Gait,2000
4708,Short Fuse,Player Banner,none,none,0,none,Very rare,,false,1,0,none,0,,0
3110,Cutesy Critter,Avatar Border,Titanium White,none,0,none,Rare,,false,1,0,none,0,,0
4953,Ignition,Goal Explosion,Purple,none,0,none,BlackMarket,,true,1,0,none,4524,Meteor Storm,2200
4953,Ignition,Goal Explosion,Burnt Sienna,Wins,0,Victor,BlackMarket,,true,1,0,none,4524,Meteor Storm,2000
4361,Petacio,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
4361,Petacio,Wheels,Saffron,none,0,none,Limited,,true,1,0,none,0,,0
4394,Moonpaw,Wheels,none,none,0,none,Very rare,,false,1,0,none,0,,0
5619,Octane: RLCS X,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
5932,Top Llama ME,Topper,none,none,0,none,Rare,,false,1,0,none,0,,0
493,Drink Helmet,Topper,none,none,0,none,Rare,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
1856,Jäger 619,Body,none,none,0,none,Import,,true,1,0,none,0,,0
4894,Fallen Angel,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
3460,Wet Paint,Animated Decal,Orange,none,0,none,Black market,,true,1,0,none,0,,0
1579,Spectre,Animated Decal,none,none,0,none,Black market,,true,1,0,none,0,,0
4218,Dust Cloud,Goal Explosion,Purple,none,0,none,Limited,,true,1,0,none,0,,0
3224,Laser Wave III,Trail,Forest Green,none,0,none,Limited,,true,1,0,none,0,,0
5488,R3MX GXT,Body,Grey,none,0,none,Limited,,true,1,0,none,0,,0
1883,Imperator DT5,Body,none,Goals,0,Scorer,Import,,true,1,0,none,0,,0
5262,Hand Heart,Goal Explosion,none,none,0,none,Exotic,,false,1,0,none,0,,0
5765,Season 2,Goal Explosion,none,none,0,none,BlackMarket,,true,1,0,none,5287,Air Strike,2000
4953,Ignition,Goal Explosion,none,none,0,none,BlackMarket,,true,1,0,none,4524,Meteor Storm,2000
4460,Vindicator,Animated Decal,none,none,0,none,BlackMarket,,true,1,0,none,4244,Glorifier,2000
4735,Revival,Animated Decal,Saffron,none,0,none,BlackMarket,,true,1,0,none,2736,Trigon,2200
4002,Crown,Avatar Border,none,none,0,none,Limited,,true,1,0,none,0,,0
4745,Ronin GXT,Body,Grey,BicycleGoals,0,Acrobat,Limited,,true,1,0,none,0,,0
4284,Fennec,Body,Titanium White,none,0,none,Import,,false,1,0,none,0,,0
5853,Pelé,Antenna,none,none,0,none,Rare,,false,1,0,none,0,,0
6026,Lamborghini,Player Banner,none,none,0,none,Very rare,,false,1,0,none,0,,0
1580,Zomba,Wheels,Forest Green,BicycleGoals,0,Acrobat,Exotic,,true,1,0,none,0,,0
1695,Helios,Rocket Boost,none,none,0,none,Limited,,true,1,0,none,0,,0
5610,Season 1,Animated Decal,none,none,0,none,BlackMarket,,true,1,0,none,4625,Stipple Gait,2000
5935,ChainHelm: Sacred,Wheels,none,none,0,none,Exotic,,false,1,0,none,0,,0
6015,NASCAR,Trail,none,none,0,none,Very rare,,false,1,0,none,0,,0
5607,RLCS X,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
1695,Helios,Rocket Boost,Burnt Sienna,none,0,none,Limited,,true,1,0,none,0,,0
5765,Season 2,Goal Explosion,Crimson,Centers,0,Tactician,BlackMarket,,true,1,0,none,5287,Air Strike,2200
4953,Ignition,Goal Explosion,none,ShotsOnGoal,0,Striker,BlackMarket,,true,1,0,none,4524,Meteor Storm,2000
2734,RL Esports,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
2915,Juiced,Goal Explosion,none,none,0,none,Black market,,true,1,0,none,0,,0
5765,Season 2,Animated Decal,none,none,0,none,BlackMarket,,true,1,0,none,4552,Exalter,2000
5619,Octane: RLCS X,Decal,Grey,none,0,none,Limited,,true,1,0,none,0,,0
5983,Love ISLV,Wheels,none,none,0,none,Very rare,,false,1,0,none,0,,0
3701,Merc: Yaojing,Decal,none,BackwardsGoals,0,Show-off,Uncommon,,false,1,0,none,0,,0
3632,Radioactive,Player Banner,none,none,0,none,Uncommon,,false,1,0,none,0,,0
4029,Octane: Edgewise,Decal,Grey,BicycleGoals,0,Acrobat,Uncommon,,false,1,0,none,0,,0
3826,Dominus: King Acheron,Decal,none,Juggles,0,Juggler,Uncommon,,false,1,0,none,0,,0
5765,Season 2,Animated Decal,Lime,none,0,none,BlackMarket,,true,1,0,none,4552,Exalter,2200
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
5610,Season 1,Goal Explosion,none,none,0,none,BlackMarket,,true,1,0,none,5378,Buffy-Sugo,2000
2269,Fast & Furious Nissan Skyline,Body,none,none,0,none,Exotic,,false,1,0,none,0,,0
6206,Fast & Furious Nissan Skyline,Wheels,none,none,0,none,Import,,false,1,0,none,0,,0
6229,Fast & Furious Nissan Skyline: Reel Life,Decal,none,none,0,none,Import,,false,1,0,none,0,,0
6094,Platinum,Player Anthem,none,none,0,none,Very rare,,false,1,0,none,0,,0
6096,Found My Friends,Player Anthem,none,none,0,none,Very rare,,false,1,0,none,0,,0
6100,STUD,Player Anthem,none,none,0,none,Very rare,,false,1,0,none,0,,0
6098,PAIN,Player Anthem,none,none,0,none,Very rare,,false,1,0,none,0,,0
6095,Bad Girl,Player Anthem,none,none,0,none,Very rare,,false,1,0,none,0,,0
6099,MONTERO,Player Anthem,none,none,0,none,Very rare,,false,1,0,none,0,,0
6093,Imagine,Player Anthem,none,none,0,none,Very rare,,false,1,0,none,0,,0
6097,Malibu,Player Anthem,none,none,0,none,Very rare,,false,1,0,none,0,,0
5610,Season 1,Animated Decal,none,none,0,none,BlackMarket,,true,1,0,none,4625,Stipple Gait,2000
6145,Disconnected,Player Anthem,none,none,0,none,Very rare,,false,1,0,none,0,,0
6165,Monstercat 10YR,Player Banner,none,none,0,none,Rare,,false,1,0,none,0,,0
5144,Momentum,Goal Explosion,none,none,0,none,BlackMarket,,true,1,0,none,4549,Gravity Bomb,2000
6235,Select Favorites,Animated Decal,none,BackwardsGoals,0,Show-off,BlackMarket,,true,1,0,none,1438,Slipstream,2000
5908,Grievance: Inverted,Wheels,none,Centers,0,Tactician,Import,,false,1,0,none,0,,0
1438,Slipstream,Animated Decal,none,none,0,none,Black market,,true,1,0,none,0,,0
820,Looper,Wheels,none,none,0,none,Exotic,,true,1,0,none,0,,0
5610,Season 1,Animated Decal,none,none,0,none,BlackMarket,,true,1,0,none,4625,Stipple Gait,2000
6013,NASCAR,Player Banner,none,none,0,none,Very rare,,false,1,0,none,0,,0
5418,Phosphor,Rocket Boost,none,ShotsOnGoal,0,Striker,Import,,false,1,0,none,0,,0
5765,Season 2,Goal Explosion,none,ShotsOnGoal,0,Striker,BlackMarket,,true,1,0,none,5287,Air Strike,2000
5905,Auriga,Animated Decal,Black,Assists,0,Playmaker,Exotic,,true,1,0,none,5343,Humid Haze,900
3079,Reactor,Wheels,none,none,0,none,Exotic,,true,1,0,none,0,,0
5144,Momentum,Goal Explosion,none,Saves,0,Goalkeeper,BlackMarket,,true,1,0,none,4549,Gravity Bomb,2000
51,Money,Rocket Boost,none,none,0,none,Uncommon,,true,1,0,none,0,,0
5765,Season 2,Wheels,Orange,none,0,none,VeryRare,,true,1,0,none,5348,X-Tempo,300
6261,Acero-Florentina,Wheels,none,none,0,none,Very rare,,false,1,0,none,0,,0
6591,Loca,Player Anthem,none,none,0,none,Very rare,,false,1,0,none,0,,0
6594,So Good,Player Anthem,none,none,0,none,Very rare,,false,1,0,none,0,,0
6595,We Own The Night,Player Anthem,none,none,0,none,Very rare,,false,1,0,none,0,,0
5979,Tyranno GXT,Body,Grey,none,0,none,Limited,,true,1,0,none,0,,0
1624,Endo,Body,none,none,0,none,Import,,true,1,0,none,0,,0
6900,Joker,Avatar Border,none,none,0,none,Limited,,true,1,0,none,0,,0
5765,Season 2,Wheels,Pink,none,0,none,Rare,,true,1,0,none,5416,Wrench-Roller,150
5765,Season 2,Decal,none,none,0,none,Rare,,true,1,0,none,5815,Tygris: Platformer,50
23,Octane,Body,Crimson,none,0,none,Import,,true,1,0,none,0,,0
1584,Proton,Rocket Boost,none,none,0,none,Import,,true,1,0,none,0,,0
4202,P-SIMM,Wheels,none,none,0,none,Exotic,,true,1,0,none,0,,0
5144,Momentum,Animated Decal,none,none,0,none,BlackMarket,,true,1,0,none,4989,Interstellar,2000
5905,Auriga,Wheels,Orange,EpicSaves,0,Guardian,Exotic,,true,1,0,none,6019,Astro-CSX: Inverted,900
5610,Season 1,Trail,Pink,none,0,none,VeryRare,,true,1,0,none,5167,Truth Beam,300
5144,Momentum,Animated Decal,none,none,0,none,VeryRare,,true,1,0,none,1132,Dominus: Vector,100
5905,Auriga,Animated Decal,none,none,0,none,Exotic,,true,1,0,none,5343,Humid Haze,700
3887,Blender,Wheels,none,none,0,none,Very rare,,true,1,0,none,0,,0
5610,Season 1,Wheels,none,none,0,none,Exotic,,true,1,0,none,4305,Dire Wolf,700
5144,Momentum,Goal Explosion,none,none,0,none,BlackMarket,,true,1,0,none,4549,Gravity Bomb,2000
5610,Season 1,Wheels,none,none,0,none,Import,,true,1,0,none,5460,Hydraul1K,400
5905,Auriga,Decal,none,none,0,none,Rare,,true,1,0,none,5972,Dingo: Silencer,50
5610,Season 1,Wheels,none,none,0,none,VeryRare,,true,1,0,none,5192,Playock,200
5905,Auriga,Player Banner,none,none,0,none,Rare,,true,1,0,none,5914,HNY,100
5610,Season 1,Wheels,none,Centers,0,Tactician,VeryRare,,true,1,0,none,5069,Flim-Flam,200
5610,Season 1,Decal,none,none,0,none,Rare,,true,1,0,none,5613,Fennec: Slimline,50
5610,Season 1,Wheels,none,none,0,none,Exotic,,true,1,0,none,4305,Dire Wolf,700
5610,Season 1,Goal Explosion,none,none,0,none,BlackMarket,,true,1,0,none,5378,Buffy-Sugo,2000
5610,Season 1,Wheels,none,none,0,none,Exotic,,true,1,0,none,4305,Dire Wolf,700
5905,Auriga,Wheels,Sky Blue,none,0,none,VeryRare,,true,1,0,none,5335,Anthesis,300
7076,Dorado,Player Banner,none,none,0,none,Rare,,true,1,0,none,6839,Spectral,100
4557,Beat Saber,Topper,none,none,0,none,Limited,,false,1,0,none,0,,0
4570,Beat Saber,Rocket Boost,none,none,0,none,Limited,,false,1,0,none,0,,0
4480,Xmas Lights,Trail,none,none,0,none,Limited,,false,1,0,none,0,,0
3750,Tee Time,Topper,none,none,0,none,Limited,,false,1,0,none,0,,0
4707,Goodbye Nian,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
4700,Tranquility,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
3422,Breakout: Lycan,Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4701,Kaze,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
3904,Alpinist,Topper,none,none,0,none,Limited,,false,1,0,none,0,,0
4938,Hornet,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
1962,Breakout: Mammoth,Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4930,Initializer,Engine Audio,none,none,0,none,Limited,,false,1,0,none,0,,0
3494,Sure Shot,Topper,none,none,0,none,Limited,,false,1,0,none,0,,0
3910,Floppy,Antenna,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
2686,Gizmo: Hive Mind,Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
3705,Tranquil Tangerine,Topper,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4793,Ton-Eighty,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
4953,Ignition,Goal Explosion,Cobalt,Wins,0,Victor,BlackMarket,,true,1,0,none,4524,Meteor Storm,2200
4940,RNSM,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
3240,XP Level 25,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
5253,Vaporwave Remix,Rocket Boost,none,none,0,none,Limited,,false,1,0,none,0,,0
3755,Checkmate,Topper,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
5245,Pizza Pixel 2P,Topper,none,none,0,none,Limited,,false,1,0,none,0,,0
