product id,name,slot,paint,certification,certification value,certification label,quality,crate,tradeable,amount,instanceid,specialedition,blueprint item id, blueprint item, blueprint cost
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4937,Glitched,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
2708,Paladin: Perp Dagger,Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
2686,Gizmo: Hive Mind,Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
1568,Octane ZSR,Body,none,BicycleGoals,0,Acrobat,Import,,true,1,0,none,0,,0
4899,Picnic,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
3546,ZagPET,Antenna,none,none,0,none,Limited,,false,1,0,none,0,,0
4872,Rad Rock,Rocket Boost,none,none,0,none,Limited,,false,1,0,none,0,,0
1898,Lightspeed,Trail,Sky Blue,LongGoals,1,Sniper,Very rare,,true,1,0,none,0,,0
3705,Tranquil Tangerine,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
4716,Q-Runner,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
4017,Breakout: Fat Cat,Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4812,Tigress,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4793,Ton-Eighty,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
2804,Crystal Ball,Topper,none,none,0,none,Limited,,false,1,0,none,0,,0
4940,RNSM,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
4591,Shortwire,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
4948,Ronin: Crypto,Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4892,Thermoplastic,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
4769,Pastel Eggs,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4933,Fish Taco,Antenna,none,none,0,none,Limited,,false,1,0,none,0,,0
4895,Carrot Thief,Player Banner,none,none,0,none,Uncommon,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4939,Tilted Horizon,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
4401,Compound C,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4864,Ronin G1,Body,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4779,Jandertek,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
4978,Hypnoteks,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
4947,Ronin: Beam ONE,Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4954,Fixer Frame,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
4897,Metropolis,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
4859,Gnome Light,Wheels,Burnt Sienna,none,0,none,Very rare,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4728,Mako Marks,Paint Finish,none,none,0,none,Limited,,false,1,0,none,0,,0
4805,Overgrowth,Goal Explosion,none,none,0,none,Limited,,false,1,0,none,0,,0
4865,Electro-Mag,Engine Audio,none,none,0,none,Limited,,true,1,0,none,0,,0
4936,bit_head,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
3293,XP Level 650,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
4868,Muscle Boy,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
4866,Cardio,Topper,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4803,Glimmerslag II,Rocket Boost,none,none,0,none,Limited,,false,1,0,none,0,,0
4741,Grassy,Paint Finish,none,none,0,none,Uncommon,,false,1,0,none,0,,0
4770,Dominus,Body,Orange,none,0,none,Exotic,,false,1,0,none,0,,0
4895,Carrot Thief,Player Banner,Cobalt,none,0,none,Uncommon,,false,1,0,none,0,,0
4254,Carbon,Wheels,Black,ShotsOnGoal,0,Striker,Limited,,true,1,0,none,0,,0
63,Standard,Rocket Boost,Black,none,0,none,Import,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4568,Dragon Scale,Paint Finish,none,none,0,none,Limited,,false,1,0,none,0,,0
3082,Tranquility,Avatar Border,none,none,0,none,Limited,,true,1,0,none,0,,0
4392,D-Fragged,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4785,HoloData,Trail,none,none,0,none,Limited,,false,1,0,none,0,,0
3420,Mad Bomber,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
4795,TRI-2050,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
4430,Nerk Werks,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4972,Moddyopolis,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
4641,Stuffed Crust,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4393,Cyberware,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
4879,Wyvern,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4783,HoloData,Rocket Boost,none,none,0,none,Limited,,false,1,0,none,0,,0
4859,Gnome Light,Wheels,Pink,none,0,none,Very rare,,false,1,0,none,0,,0
4820,Hex Fade,Trail,none,none,0,none,Limited,,true,1,0,none,0,,0
4964,Breakout: Huntress,Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4296,Blade Wave,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
4730,Dune-Sweeper,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
4765,HoloData,Goal Explosion,none,none,0,none,Limited,,false,1,0,none,0,,0
4764,Z-RO,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
4171,Caution Waves,Animated Decal,none,none,0,none,Limited,,true,1,0,none,0,,0
4745,Ronin GXT,Body,none,none,0,none,Limited,,false,1,0,none,0,,0
4732,Toon Sketch,Paint Finish,none,none,0,none,Rare,,true,1,0,none,0,,0
4859,Gnome Light,Wheels,Titanium White,none,0,none,Very rare,,false,1,0,none,0,,0
4535,Feathered,Paint Finish,none,none,0,none,Uncommon,,false,1,0,none,0,,0
4770,Dominus,Body,Crimson,none,0,none,Exotic,,false,1,0,none,0,,0
4795,TRI-2050,Wheels,Cobalt,none,0,none,Limited,,true,1,0,none,0,,0
4849,Jandertek,Wheels,Burnt Sienna,none,0,none,Limited,,true,1,0,Edition_Holographic,0,,0
4859,Gnome Light,Wheels,Lime,none,0,none,Very rare,,false,1,0,none,0,,0
4803,Glimmerslag II,Rocket Boost,Sky Blue,none,0,none,Limited,,true,1,0,none,0,,0
4127,Anodized Pearl,Paint Finish,none,none,0,none,Very rare,,true,1,0,none,0,,0
4591,Shortwire,Wheels,Orange,none,0,none,Limited,,true,1,0,none,0,,0
4873,Rad Rock,Goal Explosion,Black,none,0,none,Limited,,true,1,0,none,0,,0
4785,HoloData,Trail,Pink,none,0,none,Limited,,true,1,0,none,0,,0
4859,Gnome Light,Wheels,Orange,BackwardsGoals,0,Show-off,Very rare,,false,1,0,none,0,,0
3883,Octane: Cloud9,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
4513,Octane: Spacestation Gaming,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
4010,Octane: Rogue,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
4812,Tigress,Animated Decal,Orange,none,0,none,Limited,,true,1,0,none,0,,0
4716,Q-Runner,Wheels,Black,none,0,none,Limited,,true,1,0,none,0,,0
4130,Dominus: Cloud9,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
4859,Gnome Light,Wheels,Black,Centers,0,Tactician,Very rare,,false,1,0,none,0,,0
5188,Scarab,Body,Purple,Wins,0,Victor,Import,,false,1,0,none,0,,0
2685,Scarab: Ankylo,Decal,Purple,none,0,none,Rare,,false,1,0,none,0,,0
2727,Blast Ray,Rocket Boost,none,none,0,none,Limited,,true,1,0,none,0,,0
4770,Dominus,Body,Lime,Saves,1,Goalkeeper,Exotic,,false,1,0,none,0,,0
5078,Stiletto,Paint Finish,none,none,0,none,Rare,,false,1,0,none,0,,0
4401,Compound C,Animated Decal,Burnt Sienna,none,0,none,Limited,,true,1,0,none,0,,0
4812,Tigress,Animated Decal,Titanium White,none,0,none,Limited,,true,1,0,none,0,,0
4873,Rad Rock,Goal Explosion,Sky Blue,none,0,none,Limited,,true,1,0,none,0,,0
4745,Ronin GXT,Body,Pink,none,0,none,Limited,,true,1,0,none,0,,0
4401,Compound C,Animated Decal,Orange,none,0,none,Limited,,true,1,0,none,0,,0
3349,Jolted,Avatar Border,none,none,0,none,Limited,,true,1,0,none,0,,0
4944,Rad Rock,Trail,Orange,none,0,none,Limited,,true,1,0,none,0,,0
4795,TRI-2050,Wheels,Forest Green,none,0,none,Limited,,true,1,0,none,0,,0
5109,RL Streamer,Antenna,none,none,0,none,Limited,,true,1,0,none,0,,0
23,Octane,Body,Crimson,LongGoals,35,Capable Sniper,Import,,true,1,0,none,0,,0
639,Christmas Tree,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
641,Sad Sapling,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
4764,Z-RO,Wheels,Purple,none,0,none,Limited,,true,1,0,none,0,,0
4944,Rad Rock,Trail,Black,none,0,none,Limited,,true,1,0,none,0,,0
4393,Cyberware,Wheels,Cobalt,none,0,none,Limited,,true,1,0,none,0,,0
5291,Frosted Cake,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
4783,HoloData,Rocket Boost,Saffron,none,0,none,Limited,,true,1,0,none,0,,0
4868,Muscle Boy,Wheels,Orange,none,0,none,Limited,,true,1,0,none,0,,0
4873,Rad Rock,Goal Explosion,Cobalt,none,0,none,Limited,,true,1,0,none,0,,0
4873,Rad Rock,Goal Explosion,Purple,none,0,none,Limited,,true,1,0,none,0,,0
5245,Pizza Pixel 2P,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
4765,HoloData,Goal Explosion,Grey,none,0,none,Limited,,true,1,0,none,0,,0
5244,Phat Hat LIVE,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
4872,Rad Rock,Rocket Boost,Black,Saves,0,Goalkeeper,Limited,,true,1,0,none,0,,0
4779,Jandertek,Wheels,Grey,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4745,Ronin GXT,Body,Titanium White,none,0,none,Limited,,true,1,0,none,0,,0
4730,Dune-Sweeper,Animated Decal,Saffron,none,0,none,Limited,,true,1,0,none,0,,0
4859,Gnome Light,Wheels,Sky Blue,none,0,none,Very rare,,false,1,0,none,0,,0
4805,Overgrowth,Goal Explosion,Orange,Assists,0,Playmaker,Limited,,true,1,0,none,0,,0
4393,Cyberware,Wheels,Orange,none,0,none,Limited,,true,1,0,none,0,,0
5288,Frosted Cake,Avatar Border,none,none,0,none,Limited,,true,1,0,none,0,,0
5107,Octane: Fancy Formal,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
2047,Hot Rocks,Trail,Titanium White,none,0,none,Very rare,,false,1,0,none,0,,0
4872,Rad Rock,Rocket Boost,Burnt Sienna,none,0,none,Limited,,true,1,0,none,0,,0
4401,Compound C,Animated Decal,Cobalt,EpicSaves,0,Guardian,Limited,,true,1,0,none,0,,0
4296,Blade Wave,Wheels,Purple,none,0,none,Limited,,true,1,0,none,0,,0
4932,Z-RO,Wheels,Burnt Sienna,none,0,none,Limited,,true,1,0,Edition_Inverted,0,,0
4779,Jandertek,Wheels,Purple,none,0,none,Limited,,true,1,0,none,0,,0
5149,Party Horn,Rocket Boost,none,none,0,none,Limited,,true,1,0,none,0,,0
1679,Tora,Animated Decal,none,none,0,none,Black market,,true,1,0,none,0,,0
4783,HoloData,Rocket Boost,Cobalt,none,0,none,Limited,,true,1,0,none,0,,0
4254,Carbon,Wheels,Saffron,BackwardsGoals,0,Show-off,Limited,,true,1,0,none,0,,0
5253,Vaporwave Remix,Rocket Boost,none,none,0,none,Limited,,true,1,0,none,0,,0
4765,HoloData,Goal Explosion,Saffron,none,0,none,Limited,,true,1,0,none,0,,0
4803,Glimmerslag II,Rocket Boost,Crimson,none,0,none,Limited,,true,1,0,none,0,,0
4803,Glimmerslag II,Rocket Boost,Burnt Sienna,EpicSaves,0,Guardian,Limited,,true,1,0,none,0,,0
4872,Rad Rock,Rocket Boost,Crimson,none,0,none,Limited,,true,1,0,none,0,,0
4296,Blade Wave,Wheels,Sky Blue,none,0,none,Limited,,true,1,0,none,0,,0
4745,Ronin GXT,Body,Cobalt,none,0,none,Limited,,true,1,0,none,0,,0
4745,Ronin GXT,Body,Grey,none,0,none,Limited,,true,1,0,none,0,,0
4745,Ronin GXT,Body,Sky Blue,TurtleGoals,0,Turtle,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
3296,XP Level 700,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
4872,Rad Rock,Rocket Boost,Grey,none,0,none,Limited,,true,1,0,none,0,,0
4730,Dune-Sweeper,Animated Decal,Titanium White,none,0,none,Limited,,true,1,0,none,0,,0
4730,Dune-Sweeper,Animated Decal,Sky Blue,none,0,none,Limited,,true,1,0,none,0,,0
4785,HoloData,Trail,Cobalt,none,0,none,Limited,,true,1,0,none,0,,0
4985,Cupcake,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
240,Top Hat,Topper,Titanium White,none,0,none,Uncommon,,true,1,0,none,0,,0
4944,Rad Rock,Trail,Sky Blue,none,0,none,Limited,,true,1,0,none,0,,0
4426,Blade Wave,Wheels,Lime,none,0,none,Limited,,true,1,0,Edition_Inverted,0,,0
5256,Psyonix II,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
4716,Q-Runner,Wheels,Titanium White,none,0,none,Limited,,true,1,0,none,0,,0
5251,Low-Poly TE,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
5309,Peregrine TT: Hoodbar,Decal,none,none,0,none,Rare,,true,1,0,none,0,,0
2956,Sovereign A/T,Wheels,Orange,none,0,none,Import,,true,1,0,none,0,,0
4052,Octane: Team Vitality,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
4965,Octane: Tinted Formal,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
5144,Momentum,Animated Decal,none,EpicSaves,0,Guardian,BlackMarket,,true,1,0,none,4989,Interstellar,2000
4716,Q-Runner,Wheels,Cobalt,none,0,none,Limited,,true,1,0,none,0,,0
4745,Ronin GXT,Body,Crimson,none,0,none,Limited,,true,1,0,none,0,,0
4779,Jandertek,Wheels,Lime,Goals,0,Scorer,Limited,,true,1,0,none,0,,0
4852,Octane: Pittsburgh Knights,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
3989,Octane: Dignitas,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
3842,Octane: G2 Esports,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
5079,Fennec: Huntress,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
5306,Peregrine TT: Crisis,Decal,none,none,0,none,Rare,,false,1,0,none,0,,0
4881,Octane: NRG Esports,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
4932,Z-RO,Wheels,Black,none,0,none,Limited,,true,1,0,Edition_Inverted,0,,0
4781,Peregrine TT,Body,none,none,0,none,Import,,true,1,0,none,0,,0
23,Octane,Body,Burnt Sienna,none,0,none,Import,,true,1,0,none,0,,0
23,Octane,Body,Grey,AerialGoals,26,Capable Aviator,Import,,true,1,0,none,0,,0
4872,Rad Rock,Rocket Boost,Saffron,none,0,none,Limited,,true,1,0,none,0,,0
4716,Q-Runner,Wheels,Pink,Centers,0,Tactician,Limited,,true,1,0,none,0,,0
4401,Compound C,Animated Decal,Sky Blue,AerialGoals,0,Aviator,Limited,,true,1,0,none,0,,0
4393,Cyberware,Wheels,Lime,none,0,none,Limited,,true,1,0,none,0,,0
4785,HoloData,Trail,Crimson,none,0,none,Limited,,true,1,0,none,0,,0
4716,Q-Runner,Wheels,Burnt Sienna,none,0,none,Limited,,true,1,0,none,0,,0
4777,Cristiano,Wheels,Titanium White,none,0,none,Very rare,,false,1,0,none,0,,0
4805,Overgrowth,Goal Explosion,Forest Green,none,0,none,Limited,,true,1,0,none,0,,0
4803,Glimmerslag II,Rocket Boost,Saffron,AerialGoals,0,Aviator,Limited,,true,1,0,none,0,,0
4591,Shortwire,Wheels,Crimson,none,0,none,Limited,,true,1,0,none,0,,0
5188,Scarab,Body,Cobalt,none,0,none,Import,,false,1,0,none,0,,0
2685,Scarab: Ankylo,Decal,Cobalt,none,0,none,Rare,,false,1,0,none,0,,0
4868,Muscle Boy,Wheels,Cobalt,BackwardsGoals,0,Show-off,Limited,,true,1,0,none,0,,0
4873,Rad Rock,Goal Explosion,Grey,TurtleGoals,0,Turtle,Limited,,true,1,0,none,0,,0
1932,Animus GP,Body,none,none,0,none,Import,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4785,HoloData,Trail,Sky Blue,Saves,0,Goalkeeper,Limited,,true,1,0,none,0,,0
4268,Sentinel,Body,none,none,0,none,Import,,true,1,0,none,0,,0
4770,Dominus,Body,Purple,none,0,none,Exotic,,false,1,0,none,0,,0
4859,Gnome Light,Wheels,Purple,none,0,none,Very rare,,false,1,0,none,0,,0
3453,Solar Flare,Goal Explosion,none,none,0,none,Black market,,true,1,0,none,0,,0
4591,Shortwire,Wheels,Sky Blue,none,0,none,Limited,,true,1,0,none,0,,0
4873,Rad Rock,Goal Explosion,Pink,Centers,0,Tactician,Limited,,true,1,0,none,0,,0
5252,Sunrise 1986,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
4779,Jandertek,Wheels,Orange,TurtleGoals,0,Turtle,Limited,,true,1,0,none,0,,0
4765,HoloData,Goal Explosion,Cobalt,none,0,none,Limited,,true,1,0,none,0,,0
4872,Rad Rock,Rocket Boost,Orange,none,0,none,Limited,,true,1,0,none,0,,0
4812,Tigress,Animated Decal,Grey,none,0,none,Limited,,true,1,0,none,0,,0
1456,Breakout: Shibuya,Decal,Pink,none,0,none,Rare,,true,1,0,none,0,,0
1700,Cookie Dough,Paint Finish,none,none,0,none,Rare,,true,1,0,none,0,,0
2067,Metallic Pearl (Smooth),Paint Finish,none,none,0,none,Very rare,,true,1,0,none,0,,0
4482,Decopunk,Wheels,Sky Blue,BicycleGoals,0,Acrobat,Limited,,true,1,0,none,0,,0
4863,Octane: eUnited,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
4401,Compound C,Animated Decal,Black,none,0,none,Limited,,true,1,0,none,0,,0
4894,Fallen Angel,Player Banner,none,none,0,none,Limited,,true,1,0,none,0,,0
4296,Blade Wave,Wheels,Titanium White,none,0,none,Limited,,true,1,0,none,0,,0
4426,Blade Wave,Wheels,Crimson,none,0,none,Limited,,true,1,0,Edition_Inverted,0,,0
1710,Burlap,Paint Finish,none,none,0,none,Rare,,true,1,0,none,0,,0
4716,Q-Runner,Wheels,Sky Blue,none,0,none,Limited,,true,1,0,none,0,,0
4812,Tigress,Animated Decal,Black,none,0,none,Limited,,true,1,0,none,0,,0
4716,Q-Runner,Wheels,Saffron,none,0,none,Limited,,true,1,0,none,0,,0
4393,Cyberware,Wheels,Sky Blue,none,0,none,Limited,,true,1,0,none,0,,0
4803,Glimmerslag II,Rocket Boost,Titanium White,none,0,none,Limited,,true,1,0,none,0,,0
4764,Z-RO,Wheels,Grey,none,0,none,Limited,,true,1,0,none,0,,0
4512,Dominus: Spacestation Gaming,Decal,none,none,0,none,Very rare,,false,1,0,none,0,,0
4159,Octane: Abtruse,Decal,Black,none,0,none,Rare,,true,1,0,none,0,,0
4785,HoloData,Trail,Saffron,Juggles,0,Juggler,Limited,,true,1,0,none,0,,0
4778,Spinner,Wheels,Titanium White,none,0,none,Import,,false,1,0,none,0,,0
4287,Draco,Wheels,Black,none,0,none,Exotic,,false,1,0,Edition_Holographic,0,,0
45,Ion,Rocket Boost,Black,none,0,none,Import,,true,1,0,none,0,,0
4785,HoloData,Trail,Grey,none,0,none,Limited,,true,1,0,none,0,,0
4716,Q-Runner,Wheels,Forest Green,none,0,none,Limited,,true,1,0,none,0,,0
1568,Octane ZSR,Body,Titanium White,none,0,none,Import,,false,1,0,none,0,,0
4745,Ronin GXT,Body,Lime,none,0,none,Limited,,true,1,0,none,0,,0
4873,Rad Rock,Goal Explosion,Lime,none,0,none,Limited,,true,1,0,none,0,,0
4745,Ronin GXT,Body,Burnt Sienna,none,0,none,Limited,,true,1,0,none,0,,0
4765,HoloData,Goal Explosion,Burnt Sienna,none,0,none,Limited,,true,1,0,none,0,,0
4812,Tigress,Animated Decal,Saffron,none,0,none,Limited,,true,1,0,none,0,,0
4785,HoloData,Trail,Forest Green,LongGoals,0,Sniper,Limited,,true,1,0,none,0,,0
4765,HoloData,Goal Explosion,Purple,Goals,0,Scorer,Limited,,true,1,0,none,0,,0
4764,Z-RO,Wheels,Sky Blue,none,0,none,Limited,,true,1,0,none,0,,0
4944,Rad Rock,Trail,Titanium White,none,0,none,Limited,,true,1,0,none,0,,0
3266,XP Level 750,Avatar Border,none,none,0,none,Limited,,false,1,0,none,0,,0
4803,Glimmerslag II,Rocket Boost,Cobalt,none,0,none,Limited,,true,1,0,none,0,,0
4812,Tigress,Animated Decal,Cobalt,none,0,none,Limited,,true,1,0,none,0,,0
4393,Cyberware,Wheels,Forest Green,none,0,none,Limited,,true,1,0,none,0,,0
4872,Rad Rock,Rocket Boost,Pink,none,0,none,Limited,,true,1,0,none,0,,0
2685,Scarab: Ankylo,Decal,Crimson,MVPs,0,Paragon,Rare,,false,1,0,none,0,,0
4549,Gravity Bomb,Goal Explosion,none,none,0,none,Black market,,false,1,0,none,0,,0
3626,Octane: Venus Trapper,Decal,none,none,0,none,Rare,,false,1,0,none,0,,0
4361,Petacio,Wheels,Sky Blue,none,0,none,Limited,,true,1,0,none,0,,0
4868,Muscle Boy,Wheels,Saffron,BicycleGoals,0,Acrobat,Limited,,true,1,0,none,0,,0
4730,Dune-Sweeper,Animated Decal,Forest Green,none,0,none,Limited,,true,1,0,none,0,,0
4591,Shortwire,Wheels,Forest Green,none,0,none,Limited,,true,1,0,none,0,,0
4778,Spinner,Wheels,Crimson,none,0,none,Import,,false,1,0,none,0,,0
4872,Rad Rock,Rocket Boost,Lime,MVPs,0,Paragon,Limited,,true,1,0,none,0,,0
4803,Glimmerslag II,Rocket Boost,Orange,none,0,none,Limited,,true,1,0,none,0,,0
817,Pigeon,Topper,none,none,0,none,Uncommon,,true,1,0,none,0,,0
4730,Dune-Sweeper,Animated Decal,Black,none,0,none,Limited,,true,1,0,none,0,,0
4803,Glimmerslag II,Rocket Boost,Pink,none,0,none,Limited,,true,1,0,none,0,,0
4393,Cyberware,Wheels,Titanium White,none,0,none,Limited,,true,1,0,none,0,,0
2956,Sovereign A/T,Wheels,Burnt Sienna,LongGoals,0,Sniper,Import,,true,1,0,none,0,,0
2695,Luminous,Trail,Purple,none,0,none,Very rare,,false,1,0,none,0,,0
2047,Hot Rocks,Trail,Purple,none,0,none,Very rare,,false,1,0,none,0,,0
4805,Overgrowth,Goal Explosion,Lime,none,0,none,Limited,,true,1,0,none,0,,0
4805,Overgrowth,Goal Explosion,Cobalt,none,0,none,Limited,,true,1,0,none,0,,0
4716,Q-Runner,Wheels,Crimson,EpicSaves,0,Guardian,Limited,,true,1,0,none,0,,0
4764,Z-RO,Wheels,Cobalt,LongGoals,0,Sniper,Limited,,true,1,0,none,0,,0
4591,Shortwire,Wheels,Lime,LongGoals,0,Sniper,Limited,,true,1,0,none,0,,0
5188,Scarab,Body,Forest Green,Goals,0,Scorer,Import,,false,1,0,none,0,,0
2685,Scarab: Ankylo,Decal,Saffron,none,0,none,Rare,,false,1,0,none,0,,0
4745,Ronin GXT,Body,Purple,none,0,none,Limited,,true,1,0,none,0,,0
234,Mariachi Hat,Topper,Orange,none,0,none,Uncommon,,true,1,0,none,0,,0
4944,Rad Rock,Trail,Burnt Sienna,none,0,none,Limited,,true,1,0,none,0,,0
4770,Dominus,Body,Titanium White,ShotsOnGoal,0,Striker,Exotic,,false,1,0,none,0,,0
817,Pigeon,Topper,none,none,0,none,Uncommon,,true,1,0,none,0,,0
4401,Compound C,Animated Decal,Grey,Wins,0,Victor,Limited,,true,1,0,none,0,,0
4944,Rad Rock,Trail,Lime,none,0,none,Limited,,true,1,0,none,0,,0
4716,Q-Runner,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
1674,ZT-17,Wheels,none,none,0,none,Limited,,true,1,0,none,0,,0
4764,Z-RO,Wheels,Pink,none,0,none,Limited,,true,1,0,none,0,,0
1469,Cold Fusion,Rocket Boost,none,none,0,none,Limited,,true,1,0,none,0,,0
4591,Shortwire,Wheels,Burnt Sienna,none,0,none,Limited,,true,1,0,none,0,,0
4765,HoloData,Goal Explosion,Crimson,none,0,none,Limited,,true,1,0,none,0,,0
4785,HoloData,Trail,Purple,BackwardsGoals,0,Show-off,Limited,,true,1,0,none,0,,0
1899,Blazer,Trail,Titanium White,none,0,none,Very rare,,false,1,0,none,0,,0
2956,Sovereign A/T,Wheels,Lime,none,0,none,Import,,true,1,0,none,0,,0
2956,Sovereign A/T,Wheels,Titanium White,BicycleGoals,0,Acrobat,Import,,true,1,0,none,0,,0
2956,Sovereign A/T,Wheels,Grey,Goals,100,Veteran Scorer,Import,,true,1,0,none,0,,0
2956,Sovereign A/T,Wheels,Forest Green,AerialGoals,0,Aviator,Import,,true,1,0,none,0,,0
2956,Sovereign A/T,Wheels,Cobalt,none,0,none,Import,,true,1,0,none,0,,0
4730,Dune-Sweeper,Animated Decal,Lime,none,0,none,Limited,,true,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
4812,Tigress,Animated Decal,Lime,Goals,0,Scorer,Limited,,true,1,0,none,0,,0
4401,Compound C,Animated Decal,Purple,none,0,none,Limited,,true,1,0,none,0,,0
4393,Cyberware,Wheels,Black,none,0,none,Limited,,true,1,0,none,0,,0
4783,HoloData,Rocket Boost,Sky Blue,AerialGoals,0,Aviator,Limited,,true,1,0,none,0,,0
4595,Richie Rat,Topper,none,none,0,none,Limited,,true,1,0,none,0,,0
4426,Blade Wave,Wheels,Forest Green,none,0,none,Limited,,true,1,0,Edition_Inverted,0,,0
4859,Gnome Light,Wheels,Grey,none,0,none,Very rare,,false,1,0,none,0,,0
4591,Shortwire,Wheels,Pink,none,0,none,Limited,,true,1,0,none,0,,0
3586,Zag Toys,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
234,Mariachi Hat,Topper,Purple,none,0,none,Uncommon,,true,1,0,none,0,,0
2956,Sovereign A/T,Wheels,Sky Blue,none,0,none,Import,,true,1,0,none,0,,0
2956,Sovereign A/T,Wheels,Crimson,none,0,none,Import,,true,1,0,none,0,,0
817,Pigeon,Topper,none,none,0,none,Uncommon,,true,1,0,none,0,,0
1295,Takumi RX-T,Body,none,BicycleGoals,0,Acrobat,Import,,true,1,0,none,0,,0
3451,Nimbus,Body,none,BicycleGoals,0,Acrobat,Import,,true,1,0,none,0,,0
2956,Sovereign A/T,Wheels,Pink,none,0,none,Import,,true,1,0,none,0,,0
